[Thread 1244] ✅ Checking Point (2.732057, 2.229764) -> ring_start=39808, ring_end=39840, Inside=0, Case=1
[Thread 1245] ✅ Checking Point (2.229764, 2.778759) -> ring_start=39840, ring_end=39872, Inside=0, Case=1
[Thread 1246] ✅ Checking Point (2.778759, 0.370708) -> ring_start=39872, ring_end=39904, Inside=0, Case=1
[Thread 1247] ✅ Checking Point (0.370708, 1.660656) -> ring_start=39904, ring_end=39936, Inside=0, Case=1
[Thread 1248] ✅ Checking Point (1.660656, 1.930948) -> ring_start=39936, ring_end=39968, Inside=1, Case=1
[Thread 1249] ✅ Checking Point (1.930948, 2.226830) -> ring_start=39968, ring_end=40000, Inside=0, Case=0
[Thread 1250] ✅ Checking Point (2.226830, 1.213886) -> ring_start=40000, ring_end=40032, Inside=0, Case=1
[Thread 1251] ✅ Checking Point (1.213886, 2.359445) -> ring_start=40032, ring_end=40064, Inside=0, Case=1
[Thread 1252] ✅ Checking Point (2.359445, 1.023670) -> ring_start=40064, ring_end=40096, Inside=0, Case=1
[Thread 1253] ✅ Checking Point (1.023670, 1.679026) -> ring_start=40096, ring_end=40128, Inside=0, Case=1
[Thread 1254] ✅ Checking Point (1.679026, 1.216175) -> ring_start=40128, ring_end=40160, Inside=0, Case=1
[Thread 1255] ✅ Checking Point (1.216175, 1.584922) -> ring_start=40160, ring_end=40192, Inside=0, Case=1
[Thread 1256] ✅ Checking Point (1.584922, 2.740426) -> ring_start=40192, ring_end=40224, Inside=1, Case=1
[Thread 1257] ✅ Checking Point (2.740426, 2.507480) -> ring_start=40224, ring_end=40256, Inside=0, Case=0
[Thread 1258] ✅ Checking Point (2.507480, 0.098280) -> ring_start=40256, ring_end=40288, Inside=0, Case=1
[Thread 1259] ✅ Checking Point (0.098280, 2.026875) -> ring_start=40288, ring_end=40320, Inside=0, Case=1
[Thread 1260] ✅ Checking Point (2.026875, 0.819956) -> ring_start=40320, ring_end=40352, Inside=0, Case=1
[Thread 1261] ✅ Checking Point (0.819956, 0.990969) -> ring_start=40352, ring_end=40384, Inside=0, Case=1
[Thread 1262] ✅ Checking Point (0.990969, 1.715665) -> ring_start=40384, ring_end=40416, Inside=1, Case=1
[Thread 1263] ✅ Checking Point (1.715665, 1.641361) -> ring_start=40416, ring_end=40448, Inside=0, Case=0
[Thread 1264] ✅ Checking Point (1.641361, 1.286819) -> ring_start=40448, ring_end=40480, Inside=0, Case=1
[Thread 1265] ✅ Checking Point (1.286819, 0.231301) -> ring_start=40480, ring_end=40512, Inside=0, Case=0
[Thread 1266] ✅ Checking Point (0.231301, 1.117625) -> ring_start=40512, ring_end=40544, Inside=1, Case=1
[Thread 1267] ✅ Checking Point (1.117625, 0.039129) -> ring_start=40544, ring_end=40576, Inside=0, Case=0
[Thread 1268] ✅ Checking Point (0.039129, 2.602407) -> ring_start=40576, ring_end=40608, Inside=1, Case=1
[Thread 1269] ✅ Checking Point (2.602407, 2.923739) -> ring_start=40608, ring_end=40640, Inside=0, Case=0
[Thread 1270] ✅ Checking Point (2.923739, 0.932408) -> ring_start=40640, ring_end=40672, Inside=0, Case=1
[Thread 1271] ✅ Checking Point (0.932408, 1.628727) -> ring_start=40672, ring_end=40704, Inside=0, Case=1
[Thread 1272] ✅ Checking Point (1.628727, 1.399546) -> ring_start=40704, ring_end=40736, Inside=0, Case=1
[Thread 1273] ✅ Checking Point (1.399546, 1.329717) -> ring_start=40736, ring_end=40768, Inside=0, Case=1
[Thread 1274] ✅ Checking Point (1.329717, 1.756213) -> ring_start=40768, ring_end=40800, Inside=1, Case=1
[Thread 1275] ✅ Checking Point (1.756213, 2.165740) -> ring_start=40800, ring_end=40832, Inside=0, Case=0
[Thread 1276] ✅ Checking Point (2.165740, 1.389353) -> ring_start=40832, ring_end=40864, Inside=0, Case=1
[Thread 1277] ✅ Checking Point (1.389353, 2.514432) -> ring_start=40864, ring_end=40896, Inside=0, Case=1
[Thread 1278] ✅ Checking Point (2.514432, 0.639308) -> ring_start=40896, ring_end=40928, Inside=0, Case=1
[Thread 1279] ✅ Checking Point (0.639308, 1.613754) -> ring_start=40928, ring_end=40960, Inside=0, Case=1
[Thread 1280] ✅ Checking Point (1.613754, 2.060620) -> ring_start=40960, ring_end=40992, Inside=1, Case=1
[Thread 1281] ✅ Checking Point (2.060620, 0.929487) -> ring_start=40992, ring_end=41024, Inside=0, Case=0
[Thread 1282] ✅ Checking Point (0.929487, 1.346966) -> ring_start=41024, ring_end=41056, Inside=1, Case=1
[Thread 1283] ✅ Checking Point (1.346966, 2.873334) -> ring_start=41056, ring_end=41088, Inside=0, Case=0
[Thread 1284] ✅ Checking Point (2.873334, 1.145767) -> ring_start=41088, ring_end=41120, Inside=0, Case=1
[Thread 1285] ✅ Checking Point (1.145767, 0.299816) -> ring_start=41120, ring_end=41152, Inside=0, Case=0
[Thread 1286] ✅ Checking Point (0.299816, 0.991054) -> ring_start=41152, ring_end=41184, Inside=1, Case=1
[Thread 1287] ✅ Checking Point (0.991054, 0.573844) -> ring_start=41184, ring_end=41216, Inside=0, Case=0
[Thread 1288] ✅ Checking Point (0.573844, 0.557633) -> ring_start=41216, ring_end=41248, Inside=1, Case=1
[Thread 1289] ✅ Checking Point (0.557633, 2.951215) -> ring_start=41248, ring_end=41280, Inside=0, Case=0
[Thread 1290] ✅ Checking Point (2.951215, 0.185955) -> ring_start=41280, ring_end=41312, Inside=0, Case=1
[Thread 1291] ✅ Checking Point (0.185955, 1.808970) -> ring_start=41312, ring_end=41344, Inside=0, Case=1
[Thread 1292] ✅ Checking Point (1.808970, 1.064104) -> ring_start=41344, ring_end=41376, Inside=0, Case=1
[Thread 1293] ✅ Checking Point (1.064104, 1.910592) -> ring_start=41376, ring_end=41408, Inside=0, Case=1
[Thread 1294] ✅ Checking Point (1.910592, 2.806292) -> ring_start=41408, ring_end=41440, Inside=1, Case=1
[Thread 1295] ✅ Checking Point (2.806292, 2.342339) -> ring_start=41440, ring_end=41472, Inside=0, Case=0
[Thread 1296] ✅ Checking Point (2.342339, 1.912055) -> ring_start=41472, ring_end=41504, Inside=0, Case=1
[Thread 1297] ✅ Checking Point (1.912055, 2.926450) -> ring_start=41504, ring_end=41536, Inside=0, Case=1
[Thread 1298] ✅ Checking Point (2.926450, 1.614630) -> ring_start=41536, ring_end=41568, Inside=0, Case=1
[Thread 1299] ✅ Checking Point (1.614630, 1.969372) -> ring_start=41568, ring_end=41600, Inside=0, Case=1
[Thread 1300] ✅ Checking Point (1.969372, 0.461025) -> ring_start=41600, ring_end=41632, Inside=0, Case=1
[Thread 1301] ✅ Checking Point (0.461025, 0.570671) -> ring_start=41632, ring_end=41664, Inside=0, Case=1
[Thread 1302] ✅ Checking Point (0.570671, 1.084552) -> ring_start=41664, ring_end=41696, Inside=1, Case=1
[Thread 1303] ✅ Checking Point (1.084552, 2.723906) -> ring_start=41696, ring_end=41728, Inside=0, Case=0
[Thread 1304] ✅ Checking Point (2.723906, 0.280710) -> ring_start=41728, ring_end=41760, Inside=0, Case=1
[Thread 1305] ✅ Checking Point (0.280710, 2.946644) -> ring_start=41760, ring_end=41792, Inside=0, Case=1
[Thread 1306] ✅ Checking Point (2.946644, 2.381582) -> ring_start=41792, ring_end=41824, Inside=0, Case=1
[Thread 1307] ✅ Checking Point (2.381582, 0.271410) -> ring_start=41824, ring_end=41856, Inside=0, Case=0
[Thread 1308] ✅ Checking Point (0.271410, 0.642593) -> ring_start=41856, ring_end=41888, Inside=1, Case=1
[Thread 1309] ✅ Checking Point (0.642593, 0.000404) -> ring_start=41888, ring_end=41920, Inside=0, Case=0
[Thread 1310] ✅ Checking Point (0.000404, 1.362316) -> ring_start=41920, ring_end=41952, Inside=1, Case=1
[Thread 1311] ✅ Checking Point (1.362316, 1.870976) -> ring_start=41952, ring_end=41984, Inside=0, Case=0
[Thread 1312] ✅ Checking Point (1.870976, 0.578719) -> ring_start=41984, ring_end=42016, Inside=0, Case=1
[Thread 1313] ✅ Checking Point (0.578719, 2.519574) -> ring_start=42016, ring_end=42048, Inside=0, Case=1
[Thread 1314] ✅ Checking Point (2.519574, 2.285867) -> ring_start=42048, ring_end=42080, Inside=0, Case=1
[Thread 1315] ✅ Checking Point (2.285867, 1.728038) -> ring_start=42080, ring_end=42112, Inside=0, Case=0
[Thread 1316] ✅ Checking Point (1.728038, 0.282623) -> ring_start=42112, ring_end=42144, Inside=0, Case=1
[Thread 1317] ✅ Checking Point (0.282623, 0.002582) -> ring_start=42144, ring_end=42176, Inside=0, Case=0
[Thread 1318] ✅ Checking Point (0.002582, 1.619012) -> ring_start=42176, ring_end=42208, Inside=1, Case=1
[Thread 1319] ✅ Checking Point (1.619012, 2.770913) -> ring_start=42208, ring_end=42240, Inside=0, Case=0
[Thread 1320] ✅ Checking Point (2.770913, 0.281175) -> ring_start=42240, ring_end=42272, Inside=0, Case=1
[Thread 1321] ✅ Checking Point (0.281175, 0.730606) -> ring_start=42272, ring_end=42304, Inside=0, Case=1
[Thread 1322] ✅ Checking Point (0.730606, 1.585515) -> ring_start=42304, ring_end=42336, Inside=1, Case=1
[Thread 1323] ✅ Checking Point (1.585515, 1.213310) -> ring_start=42336, ring_end=42368, Inside=0, Case=0
[Thread 1324] ✅ Checking Point (1.213310, 0.808371) -> ring_start=42368, ring_end=42400, Inside=0, Case=1
[Thread 1325] ✅ Checking Point (0.808371, 1.667536) -> ring_start=42400, ring_end=42432, Inside=0, Case=1
[Thread 1326] ✅ Checking Point (1.667536, 0.976420) -> ring_start=42432, ring_end=42464, Inside=0, Case=1
[Thread 1327] ✅ Checking Point (0.976420, 0.612205) -> ring_start=42464, ring_end=42496, Inside=0, Case=0
[Thread 1328] ✅ Checking Point (0.612205, 0.142547) -> ring_start=42496, ring_end=42528, Inside=0, Case=1
[Thread 1329] ✅ Checking Point (0.142547, 0.576646) -> ring_start=42528, ring_end=42560, Inside=1, Case=1
[Thread 1330] ✅ Checking Point (0.576646, 2.824730) -> ring_start=42560, ring_end=42592, Inside=1, Case=1
[Thread 1331] ✅ Checking Point (2.824730, 1.808474) -> ring_start=42592, ring_end=42624, Inside=0, Case=0
[Thread 1332] ✅ Checking Point (1.808474, 0.153247) -> ring_start=42624, ring_end=42656, Inside=0, Case=1
[Thread 1333] ✅ Checking Point (0.153247, 0.583816) -> ring_start=42656, ring_end=42688, Inside=0, Case=1
[Thread 1334] ✅ Checking Point (0.583816, 0.724706) -> ring_start=42688, ring_end=42720, Inside=1, Case=1
[Thread 1335] ✅ Checking Point (0.724706, 0.831014) -> ring_start=42720, ring_end=42752, Inside=0, Case=0
[Thread 1336] ✅ Checking Point (0.831014, 2.306187) -> ring_start=42752, ring_end=42784, Inside=1, Case=1
[Thread 1337] ✅ Checking Point (2.306187, 0.696736) -> ring_start=42784, ring_end=42816, Inside=0, Case=0
[Thread 1338] ✅ Checking Point (0.696736, 0.715478) -> ring_start=42816, ring_end=42848, Inside=1, Case=1
[Thread 1339] ✅ Checking Point (0.715478, 1.971631) -> ring_start=42848, ring_end=42880, Inside=0, Case=0
[Thread 1340] ✅ Checking Point (1.971631, 0.764077) -> ring_start=42880, ring_end=42912, Inside=0, Case=1
[Thread 1341] ✅ Checking Point (0.764077, 0.114168) -> ring_start=42912, ring_end=42944, Inside=0, Case=0
[Thread 1342] ✅ Checking Point (0.114168, 2.815080) -> ring_start=42944, ring_end=42976, Inside=1, Case=1
[Thread 1343] ✅ Checking Point (2.815080, 1.879895) -> ring_start=42976, ring_end=43008, Inside=0, Case=0
[Thread 1344] ✅ Checking Point (1.879895, 2.941945) -> ring_start=43008, ring_end=43040, Inside=1, Case=1
[Thread 1345] ✅ Checking Point (2.941945, 2.516068) -> ring_start=43040, ring_end=43072, Inside=0, Case=0
[Thread 1346] ✅ Checking Point (2.516068, 2.395023) -> ring_start=43072, ring_end=43104, Inside=0, Case=1
[Thread 1347] ✅ Checking Point (2.395023, 2.056019) -> ring_start=43104, ring_end=43136, Inside=0, Case=0
[Thread 1348] ✅ Checking Point (2.056019, 0.716227) -> ring_start=43136, ring_end=43168, Inside=0, Case=1
[Thread 1349] ✅ Checking Point (0.716227, 0.360161) -> ring_start=43168, ring_end=43200, Inside=0, Case=0
[Thread 1350] ✅ Checking Point (0.360161, 0.761436) -> ring_start=43200, ring_end=43232, Inside=1, Case=1
[Thread 1351] ✅ Checking Point (0.761436, 2.561774) -> ring_start=43232, ring_end=43264, Inside=0, Case=0
[Thread 1352] ✅ Checking Point (2.561774, 1.020874) -> ring_start=43264, ring_end=43296, Inside=0, Case=1
[Thread 1353] ✅ Checking Point (1.020874, 0.291459) -> ring_start=43296, ring_end=43328, Inside=0, Case=0
[Thread 1354] ✅ Checking Point (0.291459, 2.844785) -> ring_start=43328, ring_end=43360, Inside=1, Case=1
[Thread 1355] ✅ Checking Point (2.844785, 0.408636) -> ring_start=43360, ring_end=43392, Inside=0, Case=0
[Thread 1356] ✅ Checking Point (0.408636, 1.006422) -> ring_start=43392, ring_end=43424, Inside=1, Case=1
[Thread 1357] ✅ Checking Point (1.006422, 0.368020) -> ring_start=43424, ring_end=43456, Inside=0, Case=0
[Thread 1358] ✅ Checking Point (0.368020, 2.185141) -> ring_start=43456, ring_end=43488, Inside=1, Case=1
[Thread 1359] ✅ Checking Point (2.185141, 0.413336) -> ring_start=43488, ring_end=43520, Inside=0, Case=0
[Thread 1360] ✅ Checking Point (0.413336, 2.939076) -> ring_start=43520, ring_end=43552, Inside=1, Case=1
[Thread 1361] ✅ Checking Point (2.939076, 2.188065) -> ring_start=43552, ring_end=43584, Inside=0, Case=0
[Thread 1362] ✅ Checking Point (2.188065, 2.809546) -> ring_start=43584, ring_end=43616, Inside=1, Case=1
[Thread 1363] ✅ Checking Point (2.809546, 2.115848) -> ring_start=43616, ring_end=43648, Inside=0, Case=0
[Thread 1364] ✅ Checking Point (2.115848, 0.176108) -> ring_start=43648, ring_end=43680, Inside=0, Case=1
[Thread 1365] ✅ Checking Point (0.176108, 1.447741) -> ring_start=43680, ring_end=43712, Inside=0, Case=1
[Thread 1366] ✅ Checking Point (1.447741, 1.122983) -> ring_start=43712, ring_end=43744, Inside=0, Case=1
[Thread 1367] ✅ Checking Point (1.122983, 0.795165) -> ring_start=43744, ring_end=43776, Inside=0, Case=0
[Thread 1368] ✅ Checking Point (0.795165, 0.400442) -> ring_start=43776, ring_end=43808, Inside=0, Case=1
[Thread 1369] ✅ Checking Point (0.400442, 0.038575) -> ring_start=43808, ring_end=43840, Inside=0, Case=0
[Thread 1370] ✅ Checking Point (0.038575, 2.065120) -> ring_start=43840, ring_end=43872, Inside=1, Case=1
[Thread 1371] ✅ Checking Point (2.065120, 1.153634) -> ring_start=43872, ring_end=43904, Inside=0, Case=0
[Thread 1372] ✅ Checking Point (1.153634, 1.968700) -> ring_start=43904, ring_end=43936, Inside=1, Case=1
[Thread 1373] ✅ Checking Point (1.968700, 2.830349) -> ring_start=43936, ring_end=43968, Inside=0, Case=0
[Thread 1374] ✅ Checking Point (2.830349, 2.188523) -> ring_start=43968, ring_end=44000, Inside=0, Case=1
[Thread 1375] ✅ Checking Point (2.188523, 1.829039) -> ring_start=44000, ring_end=44032, Inside=0, Case=0
[Thread 1376] ✅ Checking Point (1.829039, 1.368343) -> ring_start=44032, ring_end=44064, Inside=0, Case=1
[Thread 1377] ✅ Checking Point (1.368343, 2.053892) -> ring_start=44064, ring_end=44096, Inside=0, Case=1
[Thread 1378] ✅ Checking Point (2.053892, 2.995777) -> ring_start=44096, ring_end=44128, Inside=1, Case=1
[Thread 1379] ✅ Checking Point (2.995777, 2.373619) -> ring_start=44128, ring_end=44160, Inside=0, Case=0
[Thread 1380] ✅ Checking Point (2.373619, 0.346044) -> ring_start=44160, ring_end=44192, Inside=0, Case=1
[Thread 1381] ✅ Checking Point (0.346044, 2.679108) -> ring_start=44192, ring_end=44224, Inside=0, Case=1
[Thread 1382] ✅ Checking Point (2.679108, 2.006476) -> ring_start=44224, ring_end=44256, Inside=0, Case=1
[Thread 1383] ✅ Checking Point (2.006476, 1.901928) -> ring_start=44256, ring_end=44288, Inside=0, Case=0
[Thread 1384] ✅ Checking Point (1.901928, 0.744468) -> ring_start=44288, ring_end=44320, Inside=0, Case=1
[Thread 1385] ✅ Checking Point (0.744468, 0.712257) -> ring_start=44320, ring_end=44352, Inside=0, Case=1
[Thread 1386] ✅ Checking Point (0.712257, 2.447822) -> ring_start=44352, ring_end=44384, Inside=1, Case=1
[Thread 1387] ✅ Checking Point (2.447822, 1.522291) -> ring_start=44384, ring_end=44416, Inside=0, Case=0
[Thread 1388] ✅ Checking Point (1.522291, 1.223350) -> ring_start=44416, ring_end=44448, Inside=0, Case=1
[Thread 1389] ✅ Checking Point (1.223350, 1.678962) -> ring_start=44448, ring_end=44480, Inside=0, Case=1
[Thread 1390] ✅ Checking Point (1.678962, 2.630260) -> ring_start=44480, ring_end=44512, Inside=1, Case=1
[Thread 1391] ✅ Checking Point (2.630260, 2.961075) -> ring_start=44512, ring_end=44544, Inside=0, Case=0
[Thread 1392] ✅ Checking Point (2.961075, 2.746414) -> ring_start=44544, ring_end=44576, Inside=0, Case=1
[Thread 1393] ✅ Checking Point (2.746414, 0.535267) -> ring_start=44576, ring_end=44608, Inside=0, Case=0
[Thread 1394] ✅ Checking Point (0.535267, 0.700931) -> ring_start=44608, ring_end=44640, Inside=1, Case=1
[Thread 1395] ✅ Checking Point (0.700931, 0.849116) -> ring_start=44640, ring_end=44672, Inside=0, Case=0
[Thread 1396] ✅ Checking Point (0.849116, 1.818271) -> ring_start=44672, ring_end=44704, Inside=1, Case=1
[Thread 1397] ✅ Checking Point (1.818271, 0.357346) -> ring_start=44704, ring_end=44736, Inside=0, Case=0
[Thread 1398] ✅ Checking Point (0.357346, 2.718441) -> ring_start=44736, ring_end=44768, Inside=1, Case=1
[Thread 1399] ✅ Checking Point (2.718441, 0.888105) -> ring_start=44768, ring_end=44800, Inside=0, Case=0
[Thread 1400] ✅ Checking Point (0.888105, 1.364698) -> ring_start=44800, ring_end=44832, Inside=1, Case=1
[Thread 1401] ✅ Checking Point (1.364698, 0.837531) -> ring_start=44832, ring_end=44864, Inside=0, Case=0
[Thread 1402] ✅ Checking Point (0.837531, 1.017726) -> ring_start=44864, ring_end=44896, Inside=1, Case=1
[Thread 1403] ✅ Checking Point (1.017726, 1.466221) -> ring_start=44896, ring_end=44928, Inside=0, Case=0
[Thread 1404] ✅ Checking Point (1.466221, 2.158843) -> ring_start=44928, ring_end=44960, Inside=1, Case=1
[Thread 1405] ✅ Checking Point (2.158843, 0.700106) -> ring_start=44960, ring_end=44992, Inside=0, Case=0
[Thread 1406] ✅ Checking Point (0.700106, 0.034109) -> ring_start=44992, ring_end=45024, Inside=0, Case=1
[Thread 1407] ✅ Checking Point (0.034109, 2.617732) -> ring_start=45024, ring_end=45056, Inside=0, Case=1
[Thread 1408] ✅ Checking Point (2.617732, 2.770309) -> ring_start=45056, ring_end=45088, Inside=1, Case=1
[Thread 1409] ✅ Checking Point (2.770309, 2.254001) -> ring_start=45088, ring_end=45120, Inside=0, Case=0
[Thread 1410] ✅ Checking Point (2.254001, 0.526732) -> ring_start=45120, ring_end=45152, Inside=0, Case=1
[Thread 1411] ✅ Checking Point (0.526732, 0.443388) -> ring_start=45152, ring_end=45184, Inside=0, Case=1
[Thread 1412] ✅ Checking Point (0.443388, 1.647759) -> ring_start=45184, ring_end=45216, Inside=1, Case=1
[Thread 1413] ✅ Checking Point (1.647759, 1.718558) -> ring_start=45216, ring_end=45248, Inside=0, Case=0
[Thread 1414] ✅ Checking Point (1.718558, 0.478949) -> ring_start=45248, ring_end=45280, Inside=0, Case=1
[Thread 1415] ✅ Checking Point (0.478949, 2.314436) -> ring_start=45280, ring_end=45312, Inside=0, Case=1
[Thread 1416] ✅ Checking Point (2.314436, 1.988927) -> ring_start=45312, ring_end=45344, Inside=0, Case=1
[Thread 1417] ✅ Checking Point (1.988927, 2.705227) -> ring_start=45344, ring_end=45376, Inside=0, Case=1
[Thread 1418] ✅ Checking Point (2.705227, 0.487369) -> ring_start=45376, ring_end=45408, Inside=0, Case=1
[Thread 1419] ✅ Checking Point (0.487369, 0.442595) -> ring_start=45408, ring_end=45440, Inside=0, Case=1
